params,best_solution,logs_df
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 4.16664473621782,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               34                 4.166645               0.266645   

   best_social_fitness  cumulative_calls  
0                  3.9                34  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': False, 'save_logs': True}",Fitness: 4.173124013853835,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0                0                 4.173124               0.273124   

   best_social_fitness  cumulative_calls  
0                  3.9                 0  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function full_crossover at 0x10d0c9260>, <function full_crossover at 0x10d0c9260>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 4.461354018434294,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               36                 4.461354               0.261354   

   best_social_fitness  cumulative_calls  
0                  4.2                36  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function full_crossover at 0x10d0c9260>, <function full_crossover at 0x10d0c9260>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': False, 'save_logs': True}",Fitness: 4.2451286852902435,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0                0                 4.245129               0.245129   

   best_social_fitness  cumulative_calls  
0                  4.0                 0  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation_2 at 0x10d0c9080>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 4.669802305001425,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               42                 4.669802               0.269802   

   best_social_fitness  cumulative_calls  
0                  4.4                42  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation_2 at 0x10d0c9080>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': False, 'save_logs': True}",Fitness: 3.924022790266303,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0                0                 3.924023               0.224023   

   best_social_fitness  cumulative_calls  
0                  3.7                 0  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation_2 at 0x10d0c9080>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function full_crossover at 0x10d0c9260>, <function full_crossover at 0x10d0c9260>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 4.1536093453389125,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               40                 4.153609               0.253609   

   best_social_fitness  cumulative_calls  
0                  3.9                40  "
"{'gen_count': 100, 'selection_algorithm': <function tournament_selection at 0x10d0caca0>, 'mutation_algorithms': [<function logistic_mutation_2 at 0x10d0c9080>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function full_crossover at 0x10d0c9260>, <function full_crossover at 0x10d0c9260>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': False, 'save_logs': True}",Fitness: 4.072682281474101,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0                0                 4.072682               0.272682   

   best_social_fitness  cumulative_calls  
0                  3.8                 0  "
"{'gen_count': 100, 'selection_algorithm': <function rank_selection at 0x10d0cae80>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 3.8197309533925368,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               42                 3.819731               0.219731   

   best_social_fitness  cumulative_calls  
0                  3.6                42  "
"{'gen_count': 100, 'selection_algorithm': <function rank_selection at 0x10d0cae80>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': False, 'save_logs': True}",Fitness: 3.5462523486253494,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0                0                 3.546252               0.146252   

   best_social_fitness  cumulative_calls  
0                  3.4                 0  "
"{'gen_count': 100, 'selection_algorithm': <function rank_selection at 0x10d0cae80>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function full_crossover at 0x10d0c9260>, <function full_crossover at 0x10d0c9260>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 4.351078924560165,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               52                 4.351079               0.251079   

   best_social_fitness  cumulative_calls  
0                  4.1                52  "
"{'gen_count': 100, 'selection_algorithm': <function rank_selection at 0x10d0cae80>, 'mutation_algorithms': [<function logistic_mutation at 0x10d0c8ea0>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function full_crossover at 0x10d0c9260>, <function full_crossover at 0x10d0c9260>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': False, 'save_logs': True}",Fitness: 2.938438018843109,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0                0                 2.938438               0.238438   

   best_social_fitness  cumulative_calls  
0                  2.7                 0  "
"{'gen_count': 100, 'selection_algorithm': <function rank_selection at 0x10d0cae80>, 'mutation_algorithms': [<function logistic_mutation_2 at 0x10d0c9080>, <function social_mutation at 0x10d0c8f40>], 'crossover_algorithms': [<function logistic_crossover_2 at 0x10d0c9440>, <function logistic_crossover_2 at 0x10d0c9440>], 'fitness_instance': <Genetic_algorithm.fitness.ResourceFitness object at 0x107c0f5f0>, 'Genome_class': <class 'Genetic_algorithm.genome.Genome'>, 'maximization': True, 'xo_prob': 0.5, 'mut_prob': 0.5, 'social_mutation_prob': 0.5, 'social_crossover_prob': 0.5, 'population_size': 10, 'elitism': True, 'save_logs': True}",Fitness: 3.5966634861460722,"   n_fitness_calls  best_individual_fitness  best_logistic_fitness  \
0               40                 3.596663               0.196663   

   best_social_fitness  cumulative_calls  
0                  3.4                40  "
